"datetime" "do.obs" "do.sat" "k.gas" "z.mix" "irr" "wtr"
2010-07-24 15:20:00 7.82667220058554 8.70447847109535 0 2.6 468.7 19.86
2010-07-24 15:25:00 7.76668808196762 8.69158825591299 0 2.6 636.2 19.95
2010-07-24 15:30:00 7.78666951333579 8.69730802627467 0 2.6 1383.7 19.91
2010-07-24 15:35:00 7.84664559660485 8.70160752569181 0 2.6 623.7 19.88
2010-07-24 15:40:00 7.99666682219021 8.68588319632475 0 2.6 1003.7 19.99
2010-07-24 15:45:00 8.08666945917201 8.68019281816735 0 2.6 1618.7 20.03
2010-07-24 15:50:00 7.94661633555805 8.70447847109535 0 2.6 641.2 19.86
2010-07-24 15:55:00 7.9466110398458 8.69874027087037 0 2.6 1828.7 19.9
2010-07-24 16:00:00 8.0966163840249 8.69158825591299 0 2.6 951.2 19.95
2010-07-24 16:05:00 8.09660841758682 8.69158825591299 0 2.6 903.7 19.95
2010-07-24 16:10:00 8.03660577820912 8.68873388910815 0 2.6 1738.7 19.97
2010-07-24 16:15:00 7.8665497576476 8.71023144843533 0 2.6 821.2 19.82
2010-07-24 16:20:00 7.40651759577183 8.72322982988548 0 2.6 1141.2 19.73
2010-07-24 16:25:00 7.27652841489423 8.71311348777882 0 2.6 843.7 19.8
2010-07-24 16:30:00 7.45653920895657 8.70304253683999 0 2.6 923.7 19.87
2010-07-24 16:35:00 7.65652593349199 8.70160752569181 0 2.6 881.2 19.88
2010-07-24 16:40:00 7.56653404200404 8.69301681822028 0 2.6 1593.7 19.94
2010-07-24 16:45:00 7.89653678511111 8.68730808369296 0 2.6 1231.2 19.98
2010-07-24 16:50:00 8.06653150038558 8.68588319632475 0 2.6 853.7 19.99
2010-07-24 16:55:00 8.14651825933888 8.68445922654553 0 2.6 1631.2 20
2010-07-24 17:00:00 8.35654239493166 8.66744299490248 0 2.6 1051.2 20.12
2010-07-24 17:05:00 8.46656111102639 8.65336311879959 0 2.6 656.2 20.22
2010-07-24 17:10:00 8.53653986337731 8.66039168929631 0 2.6 523.7 20.17
2010-07-24 17:15:00 8.3465079610294 8.66885598921107 0 2.6 628.7 20.11
2010-07-24 17:20:00 8.3364893018045 8.67451709218552 0 2.6 636.2 20.07
2010-07-24 17:25:00 8.24646792724576 8.68161403792394 0 2.6 598.7 20.02
2010-07-24 17:30:00 8.15644920653998 8.68730808369296 0 2.6 628.7 19.98
2010-07-24 17:35:00 8.01641168070116 8.69874027087037 0 2.6 481.2 19.9
2010-07-24 17:40:00 7.9363847420544 8.70879181712702 0 2.6 428.7 19.83
2010-07-24 17:45:00 7.69637132624203 8.71167200516466 0 2.6 498.7 19.81
2010-07-24 17:50:00 7.34636877107734 8.70879181712702 0 2.6 436.2 19.83
2010-07-24 17:55:00 7.35641238138445 8.67735312547953 0 2.6 398.7 20.05
2010-07-24 18:00:00 7.616439438047 8.65898415819467 0 2.6 551.2 20.18
2010-07-24 18:05:00 8.01643956810982 8.65476701679835 0 2.6 916.2 20.21
2010-07-24 18:10:00 8.16642626701081 8.65757753604519 0 2.6 493.7 20.19
2010-07-24 18:15:00 8.00636179867163 8.68303617389769 0 2.6 493.7 20.01
2010-07-24 18:20:00 8.12634570459229 8.68730808369296 0 2.6 316.2 19.98
2010-07-24 18:25:00 8.08634859679819 8.68161403792394 0 2.6 513.7 20.02
2010-07-24 18:30:00 8.03630256234798 8.70160752569181 0 2.6 438.7 19.88
2010-07-24 18:35:00 7.9262647361822 8.71311348777882 0 2.6 323.7 19.8
2010-07-24 18:40:00 7.95624852323621 8.71744349557352 0 2.6 306.2 19.77
2010-07-24 18:45:00 8.0262487556542 8.71311348777882 0 2.6 303.7 19.8
2010-07-24 18:50:00 8.14626540887158 8.70017343718907 0 2.6 286.2 19.89
2010-07-24 18:55:00 8.19626039674888 8.69444630040982 0 2.6 386.2 19.93
2010-07-24 19:00:00 8.17626062642437 8.69016061302861 0 2.6 496.2 19.96
2010-07-24 19:05:00 8.13626631534845 8.68303617389769 0 2.6 436.2 20.01
2010-07-24 19:10:00 8.18626381622318 8.68019281816735 0 2.6 188.7 20.03
2010-07-24 19:15:00 8.06624517707696 8.68161403792394 0 2.6 183.7 20.02
2010-07-24 19:20:00 8.16623722171379 8.68161403792394 0 2.6 281.2 20.02
2010-07-24 19:25:00 8.19623200108994 8.68019281816735 0 2.6 111.2 20.03
2010-07-24 19:30:00 8.15619663988924 8.69444630040982 0 2.6 96.2 19.93
2010-07-24 19:35:00 8.09616969743515 8.70017343718907 0 2.6 86.2 19.89
2010-07-24 19:40:00 8.04615896661255 8.70160752569181 0 2.6 81.2 19.88
2010-07-24 19:45:00 8.11615650099602 8.69874027087037 0 2.6 76.2 19.9
2010-07-24 19:50:00 8.16615954494734 8.69301681822028 0 2.6 68.7 19.94
2010-07-24 19:55:00 8.19615462407346 8.68730808369296 0 2.6 63.7 19.98
2010-07-24 20:00:00 8.19616041704015 8.68019281816735 0 2.6 61.2 20.03
2010-07-24 20:05:00 8.2761634555539 8.67451709218552 0 2.6 53.7 20.07
2010-07-24 20:10:00 8.26615550808437 8.67451709218552 0 2.6 46.2 20.07
2010-07-24 20:15:00 8.30614236348961 8.67310044667244 0 2.6 41.2 20.08
2010-07-24 20:20:00 8.18613166567579 8.67451709218552 0 2.6 31.2 20.07
2010-07-24 20:25:00 8.3061374758411 8.66744299490248 0 2.6 23.7 20.12
2010-07-24 20:30:00 8.34612953625109 8.66744299490248 0 2.6 16.2 20.12
2010-07-24 20:35:00 8.28609159517666 8.67877251417129 0 2.6 11.2 20.04
2010-07-24 20:40:00 8.06606704550233 8.68730808369296 0 2.6 6.2 19.98
2010-07-24 20:45:00 7.86601740958197 8.70879181712702 0 2.6 3.7 19.83
2010-07-24 20:50:00 7.55602056555537 8.70304253683999 0 2.6 1.2 19.87
2010-07-24 20:55:00 7.72604074786328 8.68445922654553 0 2.6 1.2 20
2010-07-24 21:00:00 8.03603833763451 8.68161403792394 0 2.6 1.2 20.02
2010-07-24 21:05:00 8.11604147324993 8.67593465163614 0 2.6 1.2 20.06
2010-07-24 21:10:00 8.11603075137067 8.67735312547953 0 2.6 1.2 20.05
2010-07-24 21:15:00 7.79600651618183 8.68161403792394 0 2.6 1.2 20.02
2010-07-24 21:20:00 7.56597906897847 8.69158825591299 0 2.6 1.2 19.95
2010-07-24 21:25:00 7.3659627291358 8.69587670294128 0 2.6 1.2 19.92
2010-07-24 21:30:00 7.16594637075013 8.70017343718907 0 2.6 1.2 19.89
2010-07-24 21:35:00 7.14592761792769 8.70160752569181 0 2.6 1.2 19.88
2010-07-24 21:40:00 7.22593084436382 8.69587670294128 0 2.6 1.2 19.92
2010-07-24 21:45:00 7.38593686344667 8.68873388910815 0 2.6 1.2 19.97
2010-07-24 21:50:00 7.48593728704357 8.68445922654553 0 2.6 1.2 20
2010-07-24 21:55:00 7.24587929759606 8.70591532891997 0 2.6 1.2 19.85
2010-07-24 22:00:00 7.16585159259137 8.71599923251859 0 2.6 1.2 19.78
2010-07-24 22:05:00 7.13585769981135 8.70879181712702 0 2.6 1.2 19.83
2010-07-24 22:10:00 7.06585253300464 8.70735311077628 0 2.6 1.2 19.84
2010-07-24 22:15:00 7.2158506593137 8.70017343718907 0 2.6 1.2 19.89
2010-07-24 22:20:00 7.21587081157471 8.68588319632475 0 2.6 1.2 19.99
2010-07-24 22:25:00 7.33585723073686 8.68873388910815 0 2.6 1.2 19.97
2010-07-24 22:30:00 7.32584926746588 8.68873388910815 0 2.6 1.2 19.97
2010-07-24 22:35:00 7.0257938159031 8.70879181712702 0 2.6 1.2 19.83
2010-07-24 22:40:00 6.84578866182182 8.70735311077628 0 2.6 1.2 19.84
2010-07-24 22:45:00 6.87578917080714 8.70304253683999 0 2.6 1.2 19.87
2010-07-24 22:50:00 6.99580098393562 8.69301681822028 0 2.6 1.2 19.94
2010-07-24 22:55:00 7.39577656207598 8.69730802627467 0 2.6 1.2 19.91
2010-07-24 23:00:00 7.47577425069417 8.69444630040982 0 2.6 1.2 19.93
2010-07-24 23:05:00 7.60575494787726 8.70017343718907 0 2.6 1.2 19.89
2010-07-24 23:10:00 7.70575831147926 8.69444630040982 0 2.6 1.2 19.93
2010-07-24 23:15:00 7.84574520777824 8.69301681822028 0 2.6 1.2 19.94
2010-07-24 23:20:00 7.83574007583605 8.69158825591299 0 2.6 1.2 19.95
2010-07-24 23:25:00 7.89572643304944 8.69444630040982 0 2.6 1.2 19.93
2010-07-24 23:30:00 7.87571277984314 8.69730802627467 0 2.6 1.2 19.91
2010-07-24 23:35:00 7.89569967976696 8.69587670294128 0 2.6 1.2 19.92
2010-07-24 23:40:00 7.73568601341466 8.69874027087037 0 2.6 1.2 19.9
2010-07-24 23:45:00 7.8056694838684 8.70304253683999 0 2.6 1.2 19.87
2010-07-24 23:50:00 7.78568146359838 8.69301681822028 0 2.6 1.2 19.94
2010-07-24 23:55:00 7.80568830165498 8.68161403792394 0 2.6 1.2 20.02
2010-07-25 00:00:00 7.86568887448333 8.67735312547953 0 2.6 1.2 20.05
2010-07-25 00:05:00 8.09568376612934 8.67593465163614 0 2.6 1.2 20.06
2010-07-25 00:10:00 8.11569853124195 8.66461974083129 0 2.6 1.2 20.14
2010-07-25 00:15:00 8.14566276497371 8.67451709218552 0 2.6 1.2 20.07
2010-07-25 00:20:00 8.10565481750418 8.67451709218552 0 2.6 1.2 20.07
2010-07-25 00:25:00 8.05562690458443 8.68445922654553 0 2.6 1.2 20
2010-07-25 00:30:00 7.91561608817774 8.68588319632475 0 2.6 1.2 19.99
2010-07-25 00:35:00 7.40557724259835 8.69730802627467 0 2.6 1.2 19.91
2010-07-25 00:40:00 7.46556926981924 8.69730802627467 0 2.6 1.2 19.91
2010-07-25 00:45:00 7.48556991128362 8.69301681822028 0 2.6 1.2 19.94
2010-07-25 00:50:00 7.36556194326113 8.69301681822028 0 2.6 1.2 19.94
2010-07-25 00:55:00 7.43554888132212 8.69158825591299 0 2.6 1.2 19.95
2010-07-25 01:00:00 7.21552940592372 8.69730802627467 0 2.6 1.2 19.91
2010-07-25 01:05:00 7.34554157407556 8.68730808369296 0 2.6 1.2 19.98
2010-07-25 01:10:00 7.4855508453036 8.67877251417129 0 2.6 1.2 20.04
2010-07-25 01:15:00 7.47554068328111 8.67593465163614 0 2.6 1.2 20.06
2010-07-25 01:20:00 7.62552986197759 8.67735312547953 0 2.6 1.2 20.05
2010-07-25 01:25:00 7.7955362702339 8.67026989563961 0 2.6 1.2 20.1
2010-07-25 01:30:00 7.6254822630363 8.69301681822028 0 2.6 1.2 19.94
2010-07-25 01:35:00 7.17544896547625 8.70160752569181 0 2.6 1.2 19.88
2010-07-25 01:40:00 7.08543808912017 8.70304253683999 0 2.6 1.2 19.87
2010-07-25 01:45:00 6.96540977793409 8.71311348777882 0 2.6 1.2 19.8
2010-07-25 01:50:00 6.86542213086167 8.70304253683999 0 2.6 1.2 19.87
2010-07-25 01:55:00 6.7254119818967 8.70017343718907 0 2.6 1.2 19.89
2010-07-25 02:00:00 6.70539819347393 8.70304253683999 0 2.6 1.2 19.87
2010-07-25 02:05:00 6.80540764875127 8.69444630040982 0 2.6 1.2 19.93
2010-07-25 02:10:00 6.9854112875619 8.68873388910815 0 2.6 1.2 19.97
2010-07-25 02:15:00 6.91536336279873 8.70447847109535 0 2.6 1.2 19.86
2010-07-25 02:20:00 6.99536703878323 8.69874027087037 0 2.6 1.2 19.9
2010-07-25 02:25:00 7.05537943447797 8.68873388910815 0 2.6 1.2 19.97
2010-07-25 02:30:00 7.13536274269906 8.69301681822028 0 2.6 1.2 19.94
2010-07-25 02:35:00 6.89533805922519 8.69730802627467 0 2.6 1.2 19.91
2010-07-25 02:40:00 6.89533592228418 8.69444630040982 0 2.6 1.2 19.93
2010-07-25 02:45:00 6.93533087060913 8.69301681822028 0 2.6 1.2 19.94
2010-07-25 02:50:00 6.94533165485208 8.68873388910815 0 2.6 1.2 19.97
2010-07-25 02:55:00 6.90530988817971 8.69158825591299 0 2.6 1.2 19.95
2010-07-25 03:00:00 6.85529314892422 8.69587670294128 0 2.6 1.2 19.92
2010-07-25 03:05:00 6.79528810463946 8.69444630040982 0 2.6 1.2 19.93
2010-07-25 03:10:00 6.81528891420627 8.69016061302861 0 2.6 1.2 19.96
2010-07-25 03:15:00 6.78526712642927 8.69301681822028 0 2.6 1.2 19.94
2010-07-25 03:20:00 6.76525915840679 8.69301681822028 0 2.6 1.2 19.94
2010-07-25 03:25:00 6.75523944893066 8.69874027087037 0 2.6 1.2 19.9
2010-07-25 03:30:00 6.71524908993503 8.69016061302861 0 2.6 1.2 19.96
2010-07-25 03:35:00 6.7252155258333 8.69874027087037 0 2.6 1.2 19.9
2010-07-25 03:40:00 6.6852340030823 8.68588319632475 0 2.6 1.2 19.99
2010-07-25 03:45:00 6.78522897835476 8.68445922654553 0 2.6 1.2 20
2010-07-25 03:50:00 6.76519749460828 8.69587670294128 0 2.6 1.2 19.92
2010-07-25 03:55:00 6.60518744620444 8.69301681822028 0 2.6 1.2 19.94
2010-07-25 04:00:00 6.58515881959645 8.70304253683999 0 2.6 1.2 19.87
2010-07-25 04:05:00 6.565147883407 8.70447847109535 0 2.6 1.2 19.86
2010-07-25 04:10:00 6.58513694297561 8.70591532891997 0 2.6 1.2 19.85
2010-07-25 04:15:00 6.64511801440217 8.70735311077628 0 2.6 1.2 19.84
2010-07-25 04:20:00 6.58511299605237 8.70591532891997 0 2.6 1.2 19.85
2010-07-25 04:25:00 6.54509313878524 8.71167200516466 0 2.6 1.2 19.81
2010-07-25 04:30:00 6.43510889568133 8.70017343718907 0 2.6 1.2 19.89
2010-07-25 04:35:00 6.6550840376613 8.70447847109535 0 2.6 1.2 19.86
2010-07-25 04:40:00 6.63509683406056 8.69444630040982 0 2.6 1.2 19.93
2010-07-25 04:45:00 6.69505915095823 8.70879181712702 0 2.6 1.2 19.83
2010-07-25 04:50:00 6.60506901591615 8.70017343718907 0 2.6 1.2 19.89
2010-07-25 04:55:00 6.6250738631416 8.69016061302861 0 2.6 1.2 19.96
2010-07-25 05:00:00 6.72505401313437 8.69587670294128 0 2.6 1.2 19.92
2010-07-25 05:05:00 6.66505793343311 8.69016061302861 0 2.6 1.2 19.96
2010-07-25 05:10:00 6.71507963854791 8.67593465163614 0 2.6 1.2 20.06
2010-07-25 05:15:00 6.67504593228912 8.68445922654553 0 2.6 1.2 20
2010-07-25 05:20:00 6.73503797376452 8.68445922654553 0 2.6 1.2 20
2010-07-25 05:25:00 6.8650061859764 8.69587670294128 0 2.6 3.7 19.92
2010-07-25 05:30:00 6.79504583032537 8.67310044667244 0 2.6 8.7 20.08
2010-07-25 05:35:00 6.77502102195922 8.67735312547953 0 2.6 13.7 20.05
2010-07-25 05:40:00 6.92496832049395 8.69874027087037 0 2.6 18.7 19.9
2010-07-25 05:45:00 6.77496932034129 8.69444630040982 0 2.6 26.2 19.93
2010-07-25 05:50:00 6.65494638040224 8.70160752569181 0 2.6 36.2 19.88
2010-07-25 05:55:00 6.72495738111595 8.68873388910815 0 2.6 43.7 19.97
2010-07-25 06:00:00 6.72495539936687 8.68588319632475 0 2.6 56.2 19.99
2010-07-25 06:05:00 6.794950429994 8.68445922654553 0 2.6 66.2 20
2010-07-25 06:10:00 6.83491249993345 8.69874027087037 0 2.6 76.2 19.9
2010-07-25 06:15:00 6.63490256046746 8.69587670294128 0 2.6 86.2 19.92
2010-07-25 06:20:00 6.73490059739506 8.69301681822028 0 2.6 96.2 19.94
2010-07-25 06:25:00 6.79489262937258 8.69301681822028 0 2.6 106.2 19.94
2010-07-25 06:30:00 6.65487864688848 8.69587670294128 0 2.6 171.2 19.92
2010-07-25 06:35:00 6.68487173408529 8.69158825591299 0 2.6 203.7 19.95
2010-07-25 06:40:00 6.61486075728265 8.69301681822028 0 2.6 218.7 19.94
2010-07-25 06:45:00 6.65482261018161 8.70735311077628 0 2.6 241.2 19.84
2010-07-25 06:50:00 6.60481462628376 8.70735311077628 0 2.6 266.2 19.84
2010-07-25 06:55:00 6.52481378541899 8.70017343718907 0 2.6 293.7 19.89
2010-07-25 07:00:00 6.6647937037425 8.70591532891997 0 2.6 316.2 19.85
2010-07-25 07:05:00 6.49480085881245 8.69874027087037 0 2.6 348.7 19.9
2010-07-25 07:10:00 6.46479893495853 8.69587670294128 0 2.6 373.7 19.92
2010-07-25 07:15:00 6.62479509324297 8.69016061302861 0 2.6 401.2 19.96
2010-07-25 07:20:00 6.60477502137954 8.69587670294128 0 2.6 426.2 19.92
2010-07-25 07:25:00 6.58477310903533 8.69301681822028 0 2.6 456.2 19.94
2010-07-25 07:30:00 6.60477119868023 8.69016061302861 0 2.6 478.7 19.96
2010-07-25 07:35:00 6.55473706388616 8.69874027087037 0 2.6 511.2 19.9
2010-07-25 07:40:00 6.58473212801318 8.69730802627467 0 2.6 536.2 19.91
2010-07-25 07:45:00 6.52473023211766 8.69444630040982 0 2.6 568.7 19.93
2010-07-25 07:50:00 6.6047131407888 8.69874027087037 0 2.6 598.7 19.9
2010-07-25 07:55:00 6.60471240532368 8.69158825591299 0 2.6 466.2 19.95
2010-07-25 08:00:00 6.69470139683299 8.69301681822028 0 2.6 663.7 19.94
2010-07-25 08:05:00 6.69469342881051 8.69301681822028 0 2.6 488.7 19.94
2010-07-25 08:10:00 6.77468850600944 8.69158825591299 0 2.6 656.2 19.95
2010-07-25 08:15:00 6.71466037300123 8.69730802627467 0 2.6 241.2 19.91
2010-07-25 08:20:00 6.50464934586252 8.69874027087037 0 2.6 773.7 19.9
2010-07-25 08:25:00 6.62465358869809 8.69301681822028 0 2.6 801.2 19.94
2010-07-25 08:30:00 6.90463951109863 8.69587670294128 0 2.6 801.2 19.92
2010-07-25 08:35:00 6.89459906104173 8.70735311077628 0 2.6 863.7 19.84
2010-07-25 08:40:00 6.85459107714388 8.70735311077628 0 2.6 896.2 19.84
2010-07-25 08:45:00 6.75460456354749 8.69730802627467 0 2.6 873.7 19.91
2010-07-25 08:50:00 6.66459045873397 8.70017343718907 0 2.6 946.2 19.89
2010-07-25 08:55:00 6.74458984451823 8.69301681822028 0 2.6 971.2 19.94
2010-07-25 09:00:00 6.84458494231439 8.69158825591299 0 2.6 1003.7 19.95
2010-07-25 09:05:00 6.88458617148144 8.68730808369296 0 2.6 1036.2 19.98
2010-07-25 09:10:00 6.83458127437758 8.68588319632475 0 2.6 1063.7 19.99
2010-07-25 09:15:00 6.81456535416527 8.68588319632475 0 2.6 1086.2 19.99
2010-07-25 09:20:00 6.85455739405911 8.68588319632475 0 2.6 1113.7 19.99
2010-07-25 09:25:00 7.00454636304001 8.68730808369296 0 2.6 1131.2 19.98
2010-07-25 09:30:00 6.96452610033837 8.69301681822028 0 2.6 1163.7 19.94
2010-07-25 09:35:00 6.89449783291259 8.69874027087037 0 2.6 1188.7 19.9
2010-07-25 09:40:00 6.92450219627092 8.69301681822028 0 2.6 1208.7 19.94
2010-07-25 09:45:00 6.96450963342218 8.68588319632475 0 2.6 1236.2 19.99
2010-07-25 09:50:00 7.10450167331603 8.68588319632475 0 2.6 1268.7 19.99
2010-07-25 09:55:00 7.0644764990731 8.69016061302861 0 2.6 1298.7 19.96
2010-07-25 10:00:00 7.17448087704299 8.68445922654553 0 2.6 1318.7 20
2010-07-25 10:05:00 7.31446983289141 8.68588319632475 0 2.6 1341.2 19.99
2010-07-25 10:10:00 7.24443713518628 8.69730802627467 0 2.6 1356.2 19.91
2010-07-25 10:15:00 6.83440257066292 8.70591532891997 0 2.6 1373.7 19.85
2010-07-25 10:20:00 6.74439769589505 8.70447847109535 0 2.6 1398.7 19.86
2010-07-25 10:25:00 6.6543834957997 8.70735311077628 0 2.6 1426.2 19.84
2010-07-25 10:30:00 6.69436305334995 8.71311348777882 0 2.6 1453.7 19.8
2010-07-25 10:35:00 6.67435954410614 8.70735311077628 0 2.6 1478.7 19.84
2010-07-25 10:40:00 6.74434532362785 8.71023144843533 0 2.6 1496.2 19.82
2010-07-25 10:45:00 6.70433109229394 8.71311348777882 0 2.6 1523.7 19.8
2010-07-25 10:50:00 6.60430746374153 8.72033480537946 0 2.6 1538.7 19.75
2010-07-25 10:55:00 6.79432899015453 8.70304253683999 0 2.6 1568.7 19.87
2010-07-25 11:00:00 7.11436460582833 8.68303617389769 0 2.6 1588.7 20.01
2010-07-25 11:05:00 7.1743535406495 8.68445922654553 0 2.6 1598.7 20
2010-07-25 11:10:00 7.2143455821249 8.68445922654553 0 2.6 1618.7 20
2010-07-25 11:15:00 7.32431720198816 8.69016061302861 0 2.6 1663.7 19.96
2010-07-25 11:20:00 7.5243279345527 8.68161403792394 0 2.6 1656.2 20.02
2010-07-25 11:25:00 7.64432931755925 8.67735312547953 0 2.6 1688.7 20.05
2010-07-25 11:30:00 7.91433691647515 8.67026989563961 0 2.6 1743.7 20.1
2010-07-25 11:35:00 7.87428362732663 8.68730808369296 0 2.6 1701.2 19.98
2010-07-25 11:40:00 7.84426628479118 8.69158825591299 0 2.6 1738.7 19.95
2010-07-25 11:45:00 7.70427395540356 8.68445922654553 0 2.6 1761.2 20
2010-07-25 11:50:00 7.81428473383549 8.67593465163614 0 2.6 1831.2 20.06
2010-07-25 11:55:00 7.59426258825307 8.67877251417129 0 2.6 1753.7 20.04
2010-07-25 12:00:00 7.67425776193166 8.67735312547953 0 2.6 1808.7 20.05
2010-07-25 12:05:00 7.68425293764699 8.67593465163614 0 2.6 678.7 20.06
2010-07-25 12:10:00 7.47424811539795 8.67451709218552 0 2.6 723.7 20.07
2010-07-25 12:15:00 8.13429458484974 8.64635722705518 0 2.6 696.2 20.27
2010-07-25 12:20:00 8.35431769992976 8.63241325544114 0 2.6 1891.2 20.37
2010-07-25 12:25:00 8.56433146648558 8.62270607790272 0 2.6 1926.2 20.44
2010-07-25 12:30:00 8.56433285097821 8.61855932777186 0 2.6 1918.7 20.47
2010-07-25 12:35:00 7.82419875542219 8.671684714642 0 2.6 763.7 20.09
2010-07-25 12:40:00 7.56412469369394 8.70160752569181 0 2.6 1888.7 19.88
2010-07-25 12:45:00 7.4741135536648 8.70304253683999 0 2.6 1841.2 19.87
2010-07-25 12:50:00 7.28413401034049 8.69016061302861 0 2.6 1873.7 19.96
2010-07-25 12:55:00 7.41408961627705 8.70304253683999 0 2.6 1866.2 19.87
2010-07-25 13:00:00 7.36406577583549 8.71023144843533 0 2.6 1876.2 19.82
2010-07-25 13:05:00 7.3441147849117 8.68445922654553 0 2.6 1861.2 20
2010-07-25 13:10:00 7.64413520089397 8.671684714642 0 2.6 1863.7 20.09
2010-07-25 13:15:00 7.83410354417275 8.67877251417129 0 2.6 953.7 20.04
2010-07-25 13:20:00 7.754073458037 8.68873388910815 0 2.6 1848.7 19.97
2010-07-25 13:25:00 7.69405598701188 8.69301681822028 0 2.6 1486.2 19.94
2010-07-25 13:30:00 7.5240638674775 8.68588319632475 0 2.6 1951.2 19.99
2010-07-25 13:35:00 7.68403843208953 8.69016061302861 0 2.6 1913.7 19.96
2010-07-25 13:40:00 7.58402729164876 8.69158825591299 0 2.6 1948.7 19.95
2010-07-25 13:45:00 7.68404471067962 8.68019281816735 0 2.6 531.2 20.03
2010-07-25 13:50:00 7.66402089161324 8.68730808369296 0 2.6 1898.7 19.98
2010-07-25 13:55:00 7.4040240221326 8.67877251417129 0 2.6 2006.2 20.04
2010-07-25 14:00:00 7.41397790208004 8.69587670294128 0 2.6 671.2 19.92
2010-07-25 14:05:00 6.93395397107982 8.70304253683999 0 2.6 1381.2 19.87
2010-07-25 14:10:00 6.85393639751994 8.70735311077628 0 2.6 1878.7 19.84
2010-07-25 14:15:00 7.10396197224326 8.68873388910815 0 2.6 958.7 19.97
2010-07-25 14:20:00 7.23396994320999 8.68161403792394 0 2.6 1893.7 20.02
2010-07-25 14:25:00 7.51399378653818 8.66744299490248 0 2.6 1848.7 20.12
2010-07-25 14:30:00 7.61400488101801 8.65898415819467 0 2.6 586.2 20.18
2010-07-25 14:35:00 7.86402068492847 8.6449587652119 0 2.6 1813.7 20.28
2010-07-25 14:40:00 7.80400960755871 8.64635722705518 0 2.6 1868.7 20.27
2010-07-25 14:45:00 7.86399852592722 8.64775659380198 0 2.6 1798.7 20.26
2010-07-25 14:50:00 7.56397792835811 8.65336311879959 0 2.6 1841.2 20.22
2010-07-25 14:55:00 7.00385988364973 8.69874027087037 0 2.6 1406.2 19.9
2010-07-25 15:00:00 6.89383260684785 8.70735311077628 0 2.6 1828.7 19.84
2010-07-25 15:05:00 6.83387282492978 8.68588319632475 0 2.6 613.7 19.99
2010-07-25 15:10:00 7.11389367591367 8.67310044667244 0 2.6 758.7 20.08
2010-07-25 15:15:00 7.17386177366349 8.68019281816735 0 2.6 521.2 20.03
2010-07-25 15:20:00 7.1838377727827 8.68730808369296 0 2.6 1643.7 19.98
2010-07-25 15:25:00 7.07381050702714 8.69587670294128 0 2.6 1618.7 19.92
2010-07-25 15:30:00 6.9737831805927 8.70447847109535 0 2.6 1603.7 19.86
2010-07-25 15:35:00 6.98378336729964 8.69730802627467 0 2.6 1601.2 19.91
2010-07-25 15:40:00 7.49379796434128 8.68730808369296 0 2.6 1526.2 19.98
2010-07-25 15:45:00 7.66379644392796 8.68445922654553 0 2.6 1511.2 20
2010-07-25 15:50:00 7.77382063836708 8.67026989563961 0 2.6 1526.2 20.1
2010-07-25 15:55:00 7.80385600908739 8.64775659380198 0 2.6 1486.2 20.26
2010-07-25 16:00:00 7.91386405686499 8.64076880462303 0 2.6 1423.7 20.31
2010-07-25 16:05:00 7.99386571734072 8.6365869720514 0 2.6 1396.2 20.34
2010-07-25 16:10:00 8.26388011399191 8.62686090400267 0 2.6 1366.2 20.41
2010-07-25 16:15:00 8.53385795317664 8.62963528062707 0 2.6 1333.7 20.39
2010-07-25 16:20:00 8.48382450798476 8.64076880462303 0 2.6 1306.2 20.31
2010-07-25 16:25:00 8.36381979724854 8.63937395791536 0 2.6 1308.7 20.32
2010-07-25 16:30:00 8.2437862521917 8.65055804380051 0 2.6 1271.2 20.24
2010-07-25 16:35:00 7.83372855335447 8.66885598921107 0 2.6 1218.7 20.11
2010-07-25 16:40:00 7.8037367420816 8.66180012980167 0 2.6 1206.2 20.16
2010-07-25 16:45:00 7.7737126710249 8.66885598921107 0 2.6 1168.7 20.11
2010-07-25 16:50:00 7.70370149726521 8.67026989563961 0 2.6 1161.2 20.1
2010-07-25 16:55:00 7.65366941566042 8.67735312547953 0 2.6 1133.7 20.05
2010-07-25 17:00:00 7.67361267831038 8.69874027087037 0 2.6 1091.2 19.9
